identifier	altId	text	transType	isPunc	isPrimary
46015001006	بَشَّرْتُكُمْ-1	بَشَّرْتُكُمْ		False	True
46015001007	بِهِ-1	بِهِ		False	True
46015001008	،-1	،		True	False
46015001009	وَقَبِلْتُمُوهُ-1	وَقَبِلْتُمُوهُ		False	True
46015001010	،-2	،		True	False
46015001011	وَتَقُومُونَ-1	وَتَقُومُونَ		False	True
46015001012	فِيهِ-1	فِيهِ		False	True
46015001013	،-3	،		True	False
46015002001	وَبِهِ-1	وَبِهِ		False	True
46015002002	أَيْضًا-1	أَيْضًا		False	True
46015002003	تَخْلُصُونَ-1	تَخْلُصُونَ		False	True
46015002004	،-1	،		True	False
46015002005	إِنْ-1	إِنْ		False	True
46015002006	كُنْتُمْ-1	كُنْتُمْ		False	True
46015002007	تَذْكُرُونَ-1	تَذْكُرُونَ		False	True
46015002008	أَيُّ-1	أَيُّ		False	True
46015002009	كَلاَمٍ-1	كَلاَمٍ		False	True
46015002010	بَشَّرْتُكُمْ-1	بَشَّرْتُكُمْ		False	True
46015002011	بِهِ-1	بِهِ		False	True
46015002012	.-1	.		True	False
46015002013	إِلاَّ-1	إِلاَّ		False	True
46015002014	إِذَا-1	إِذَا		False	True
46015002015	كُنْتُمْ-2	كُنْتُمْ		False	True
46015002016	قَدْ-1	قَدْ		False	True
46015002017	آمَنْتُمْ-1	آمَنْتُمْ		False	True
46015002018	عَبَثًا-1	عَبَثًا		False	True
46015002019	.-2	.		True	False
46015003001	فَإِنَّنِي-1	فَإِنَّنِي		False	True
46015003002	سَلَّمْتُ-1	سَلَّمْتُ		False	True
46015003003	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
46015003004	فِي-1	فِي		False	True
46015003005	الأَوَّلِ-1	الأَوَّلِ		False	True
46015003006	مَا-1	مَا		False	True
46015003007	قَبِلْتُهُ-1	قَبِلْتُهُ		False	True
46015003008	أَنَا-1	أَنَا		False	True
46015003009	أَيْضًا-1	أَيْضًا		False	True
46015003010	:-1	:		True	False
46015003011	أَنَّ-1	أَنَّ		False	True
46015003012	الْمَسِيحَ-1	الْمَسِيحَ		False	True
46015003013	مَاتَ-1	مَاتَ		False	True
46015003014	مِنْ-1	مِنْ		False	True
46015003015	أَجْلِ-1	أَجْلِ		False	True
46015003016	خَطَايَانَا-1	خَطَايَانَا		False	True
46015003017	حَسَبَ-1	حَسَبَ		False	True
46015003018	الْكُتُبِ-1	الْكُتُبِ		False	True
46015003019	،-1	،		True	False
46015004001	وَأَنَّهُ-1	وَأَنَّهُ		False	True
46015004002	دُفِنَ-1	دُفِنَ		False	True
46015004003	،-1	،		True	False
46015004004	وَأَنَّهُ-2	وَأَنَّهُ		False	True
46015004005	قَامَ-1	قَامَ		False	True
46015004006	فِي-1	فِي		False	True
46015004007	الْيَوْمِ-1	الْيَوْمِ		False	True
46015004008	الثَّالِثِ-1	الثَّالِثِ		False	True
46015004009	حَسَبَ-1	حَسَبَ		False	True
46015004010	الْكُتُبِ-1	الْكُتُبِ		False	True
46015004011	،-2	،		True	False
46015005001	وَأَنَّهُ-1	وَأَنَّهُ		False	True
46015005002	ظَهَرَ-1	ظَهَرَ		False	True
46015005003	لِصَفَا-1	لِصَفَا		False	True
46015005004	ثُمَّ-1	ثُمَّ		False	True
46015005005	لِلاثْنَيْ-1	لِلاثْنَيْ		False	True
46015005006	عَشَرَ-1	عَشَرَ		False	True
46015005007	.-1	.		True	False
46015006001	وَبَعْدَ-1	وَبَعْدَ		False	True
46015006002	ذلِكَ-1	ذلِكَ		False	True
46015006003	ظَهَرَ-1	ظَهَرَ		False	True
46015006004	دَفْعَةً-1	دَفْعَةً		False	True
46015006005	وَاحِدَةً-1	وَاحِدَةً		False	True
46015006006	لأَكْثَرَ-1	لأَكْثَرَ		False	True
46015006007	مِنْ-1	مِنْ		False	True
46015006008	خَمْسِمِئَةِ-1	خَمْسِمِئَةِ		False	True
46015006009	أَخٍ-1	أَخٍ		False	True
46015006010	،-1	،		True	False
46015006011	أَكْثَرُهُمْ-1	أَكْثَرُهُمْ		False	True
46015006012	بَاق-1	بَاق		False	True
46015006013	إِلَى-1	إِلَى		False	True
46015006014	الآنَ-1	الآنَ		False	True
46015006015	.-1	.		True	False
46015006016	وَلكِنَّ-1	وَلكِنَّ		False	True
46015006017	بَعْضَهُمْ-1	بَعْضَهُمْ		False	True
46015006018	قَدْ-1	قَدْ		False	True
46015006019	رَقَدُوا-1	رَقَدُوا		False	True
46015006020	.-2	.		True	False
46015007001	وَبَعْدَ-1	وَبَعْدَ		False	True
46015007002	ذلِكَ-1	ذلِكَ		False	True
46015007003	ظَهَرَ-1	ظَهَرَ		False	True
46015007004	لِيَعْقُوبَ-1	لِيَعْقُوبَ		False	True
46015007005	،-1	،		True	False
46015007006	ثُمَّ-1	ثُمَّ		False	True
46015007007	لِلرُّسُلِ-1	لِلرُّسُلِ		False	True
46015007008	أَجْمَعِينَ-1	أَجْمَعِينَ		False	True
46015007009	.-1	.		True	False
46015008001	وَآخِرَ-1	وَآخِرَ		False	True
46015008002	الْكُلِّ-1	الْكُلِّ		False	True
46015008003	­-1	­		False	True
46015008004	كَأَنَّهُ-1	كَأَنَّهُ		False	True
46015008005	لِلسِّقْطِ-1	لِلسِّقْطِ		False	True
46015008006	­-2	­		False	True
46015008007	ظَهَرَ-1	ظَهَرَ		False	True
46015008008	لِي-1	لِي		False	True
46015008009	أَنَا-1	أَنَا		False	True
46015008010	.-1	.		True	False
46015009001	لأَنِّي-1	لأَنِّي		False	True
46015009002	أَصْغَرُ-1	أَصْغَرُ		False	True
46015009003	الرُّسُلِ-1	الرُّسُلِ		False	True
46015009004	،-1	،		True	False
46015009005	أَنَا-1	أَنَا		False	True
46015009006	الَّذِي-1	الَّذِي		False	True
46015009007	لَسْتُ-1	لَسْتُ		False	True
46015009008	أَهْلاً-1	أَهْلاً		False	True
46015009009	لأَنْ-1	لأَنْ		False	True
46015009010	أُدْعَى-1	أُدْعَى		False	True
46015009011	رَسُولاً-1	رَسُولاً		False	True
46015009012	،-2	،		True	False
46015009013	لأَنِّي-2	لأَنِّي		False	True
46015009014	اضْطَهَدْتُ-1	اضْطَهَدْتُ		False	True
46015009015	كَنِيسَةَ-1	كَنِيسَةَ		False	True
46015009016	اللهِ-1	اللهِ		False	True
46015009017	.-1	.		True	False
46015010001	وَلكِنْ-1	وَلكِنْ		False	True
46015010002	بِنِعْمَةِ-1	بِنِعْمَةِ		False	True
46015010003	اللهِ-1	اللهِ		False	True
46015010004	أَنَا-1	أَنَا		False	True
46015010005	مَا-1	مَا		False	True
46015010006	أَنَا-2	أَنَا		False	True
46015010007	،-1	،		True	False
46015010008	وَنِعْمَتُهُ-1	وَنِعْمَتُهُ		False	True
46015010009	الْمُعْطَاةُ-1	الْمُعْطَاةُ		False	True
46015010010	لِي-1	لِي		False	True
46015010011	لَمْ-1	لَمْ		False	True
46015010012	تَكُنْ-1	تَكُنْ		False	True
46015010013	بَاطِلَةً-1	بَاطِلَةً		False	True
46015010014	،-2	،		True	False
46015010015	بَلْ-1	بَلْ		False	True
46015010016	أَنَا-3	أَنَا		False	True
46015010017	تَعِبْتُ-1	تَعِبْتُ		False	True
46015010018	أَكْثَرَ-1	أَكْثَرَ		False	True
46015010019	مِنْهُمْ-1	مِنْهُمْ		False	True
46015010020	جَمِيعِهِمْ-1	جَمِيعِهِمْ		False	True
46015010021	.-1	.		True	False
46015010022	وَلكِنْ-2	وَلكِنْ		False	True
46015010023	لاَ-1	لاَ		False	True
46015010024	أَنَا-4	أَنَا		False	True
46015010025	،-3	،		True	False
46015010026	بَلْ-2	بَلْ		False	True
46015010027	نِعْمَةُ-1	نِعْمَةُ		False	True
46015010028	اللهِ-2	اللهِ		False	True
46015010029	الَّتِي-1	الَّتِي		False	True
46015010030	مَعِي-1	مَعِي		False	True
46015010031	.-2	.		True	False
46015011001	فَسَوَاءٌ-1	فَسَوَاءٌ		False	True
46015011002	أَنَا-1	أَنَا		False	True
46015011003	أَمْ-1	أَمْ		False	True
46015011004	أُولئِكَ-1	أُولئِكَ		False	True
46015011005	،-1	،		True	False
46015011006	هكَذَا-1	هكَذَا		False	True
46015011007	نَكْرِزُ-1	نَكْرِزُ		False	True
46015011008	وَهكَذَا-1	وَهكَذَا		False	True
46015011009	آمَنْتُمْ-1	آمَنْتُمْ		False	True
46015011010	.-1	.		True	False
46015012001	وَلكِنْ-1	وَلكِنْ		False	True
46015012002	إِنْ-1	إِنْ		False	True
46015012003	كَانَ-1	كَانَ		False	True
46015012004	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015012005	يُكْرَزُ-1	يُكْرَزُ		False	True
46015012006	بِهِ-1	بِهِ		False	True
46015012007	أَنَّهُ-1	أَنَّهُ		False	True
46015012008	قَامَ-1	قَامَ		False	True
46015012009	مِنَ-1	مِنَ		False	True
46015012010	الأَمْوَاتِ-1	الأَمْوَاتِ		False	True
46015012011	،-1	،		True	False
46015012012	فَكَيْفَ-1	فَكَيْفَ		False	True
46015012013	يَقُولُ-1	يَقُولُ		False	True
46015012014	قَوْمٌ-1	قَوْمٌ		False	True
46015012015	بَيْنَكُمْ-1	بَيْنَكُمْ		False	True
46015012016	إِنْ-2	إِنْ		False	True
46015012017	لَيْسَ-1	لَيْسَ		False	True
46015012018	قِيَامَةُ-1	قِيَامَةُ		False	True
46015012019	أَمْوَاتٍ-1	أَمْوَاتٍ		False	True
46015012020	.-1	.		True	False
46015013001	فَإِنْ-1	فَإِنْ		False	True
46015013002	لَمْ-1	لَمْ		False	True
46015013003	تَكُنْ-1	تَكُنْ		False	True
46015013004	قِيَامَةُ-1	قِيَامَةُ		False	True
46015013005	أَمْوَاتٍ-1	أَمْوَاتٍ		False	True
46015013006	فَلاَ-1	فَلاَ		False	True
46015013007	يَكُونُ-1	يَكُونُ		False	True
46015013008	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015013009	قَدْ-1	قَدْ		False	True
46015013010	قَامَ-1	قَامَ		False	True
46015013011	.-1	.		True	False
46015014001	وَإِنْ-1	وَإِنْ		False	True
46015014002	لَمْ-1	لَمْ		False	True
46015014003	يَكُنِ-1	يَكُنِ		False	True
46015014004	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015014005	قَدْ-1	قَدْ		False	True
46015014006	قَامَ-1	قَامَ		False	True
46015014007	،-1	،		True	False
46015014008	فَبَاطِلَةٌ-1	فَبَاطِلَةٌ		False	True
46015014009	كِرَازَتُنَا-1	كِرَازَتُنَا		False	True
46015014010	وَبَاطِلٌ-1	وَبَاطِلٌ		False	True
46015014011	أَيْضًا-1	أَيْضًا		False	True
46015014012	إِيمَانُكُمْ-1	إِيمَانُكُمْ		False	True
46015014013	،-2	،		True	False
46015015001	وَنُوجَدُ-1	وَنُوجَدُ		False	True
46015015002	نَحْنُ-1	نَحْنُ		False	True
46015015003	أَيْضًا-1	أَيْضًا		False	True
46015015004	شُهُودَ-1	شُهُودَ		False	True
46015015005	زُورٍ-1	زُورٍ		False	True
46015015006	للهِ-1	للهِ		False	True
46015015007	،-1	،		True	False
46015015008	لأَنَّنَا-1	لأَنَّنَا		False	True
46015015009	شَهِدْنَا-1	شَهِدْنَا		False	True
46015015010	مِنْ-1	مِنْ		False	True
46015015011	جِهَةِ-1	جِهَةِ		False	True
46015015012	اللهِ-1	اللهِ		False	True
46015015013	أَنَّهُ-1	أَنَّهُ		False	True
46015015014	أَقَامَ-1	أَقَامَ		False	True
46015015015	الْمَسِيحَ-1	الْمَسِيحَ		False	True
46015015016	وَهُوَ-1	وَهُوَ		False	True
46015015017	لَمْ-1	لَمْ		False	True
46015015018	يُقِمْهُ-1	يُقِمْهُ		False	True
46015015019	،-2	،		True	False
46015015020	إِنْ-1	إِنْ		False	True
46015015021	كَانَ-1	كَانَ		False	True
46015015022	الْمَوْتى-1	الْمَوْتى		False	True
46015015023	لاَ-1	لاَ		False	True
46015015024	يَقُومُونَ-1	يَقُومُونَ		False	True
46015015025	.-1	.		True	False
46015016001	لأَنَّهُ-1	لأَنَّهُ		False	True
46015016002	إِنْ-1	إِنْ		False	True
46015016003	كَانَ-1	كَانَ		False	True
46015016004	الْمَوْتى-1	الْمَوْتى		False	True
46015016005	لاَ-1	لاَ		False	True
46015016006	يَقُومُونَ-1	يَقُومُونَ		False	True
46015016007	،-1	،		True	False
46015016008	فَلاَ-1	فَلاَ		False	True
46015016009	يَكُونُ-1	يَكُونُ		False	True
46015016010	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015016011	قَدْ-1	قَدْ		False	True
46015016012	قَامَ-1	قَامَ		False	True
46015016013	.-1	.		True	False
46015017001	وَإِنْ-1	وَإِنْ		False	True
46015017002	لَمْ-1	لَمْ		False	True
46015017003	يَكُنِ-1	يَكُنِ		False	True
46015017004	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015017005	قَدْ-1	قَدْ		False	True
46015017006	قَامَ-1	قَامَ		False	True
46015017007	،-1	،		True	False
46015017008	فَبَاطِلٌ-1	فَبَاطِلٌ		False	True
46015017009	إِيمَانُكُمْ-1	إِيمَانُكُمْ		False	True
46015017010	.-1	.		True	False
46015017011	أَنْتُمْ-1	أَنْتُمْ		False	True
46015017012	بَعْدُ-1	بَعْدُ		False	True
46015017013	فِي-1	فِي		False	True
46015017014	خَطَايَاكُمْ-1	خَطَايَاكُمْ		False	True
46015017015	.-2	.		True	False
46015018001	إِذًا-1	إِذًا		False	True
46015018002	الَّذِينَ-1	الَّذِينَ		False	True
46015018003	رَقَدُوا-1	رَقَدُوا		False	True
46015018004	فِي-1	فِي		False	True
46015018005	الْمَسِيحِ-1	الْمَسِيحِ		False	True
46015018006	أَيْضًا-1	أَيْضًا		False	True
46015018007	هَلَكُوا-1	هَلَكُوا		False	True
46015018008	.-1	.		True	False
46015019001	إِنْ-1	إِنْ		False	True
46015019002	كَانَ-1	كَانَ		False	True
46015019003	لَنَا-1	لَنَا		False	True
46015019004	فِي-1	فِي		False	True
46015019005	هذِهِ-1	هذِهِ		False	True
46015019006	الْحَيَاةِ-1	الْحَيَاةِ		False	True
46015019007	فَقَطْ-1	فَقَطْ		False	True
46015019008	رَجَاءٌ-1	رَجَاءٌ		False	True
46015019009	فِي-2	فِي		False	True
46015019010	الْمَسِيحِ-1	الْمَسِيحِ		False	True
46015019011	،-1	،		True	False
46015019012	فَإِنَّنَا-1	فَإِنَّنَا		False	True
46015019013	أَشْقَى-1	أَشْقَى		False	True
46015019014	جَمِيعِ-1	جَمِيعِ		False	True
46015019015	النَّاسِ-1	النَّاسِ		False	True
46015019016	.-1	.		True	False
46015020001	وَلكِنِ-1	وَلكِنِ		False	True
46015020002	الآنَ-1	الآنَ		False	True
46015020003	قَدْ-1	قَدْ		False	True
46015020004	قَامَ-1	قَامَ		False	True
46015020005	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015020006	مِنَ-1	مِنَ		False	True
46015020007	الأَمْوَاتِ-1	الأَمْوَاتِ		False	True
46015020008	وَصَارَ-1	وَصَارَ		False	True
46015020009	بَاكُورَةَ-1	بَاكُورَةَ		False	True
46015020010	الرَّاقِدِينَ-1	الرَّاقِدِينَ		False	True
46015020011	.-1	.		True	False
46015021001	فَإِنَّهُ-1	فَإِنَّهُ		False	True
46015021002	إِذِ-1	إِذِ		False	True
46015021003	الْمَوْتُ-1	الْمَوْتُ		False	True
46015021004	بِإِنْسَانٍ-1	بِإِنْسَانٍ		False	True
46015021005	،-1	،		True	False
46015021006	بِإِنْسَانٍ-2	بِإِنْسَانٍ		False	True
46015021007	أَيْضًا-1	أَيْضًا		False	True
46015021008	قِيَامَةُ-1	قِيَامَةُ		False	True
46015021009	الأَمْوَاتِ-1	الأَمْوَاتِ		False	True
46015021010	.-1	.		True	False
46015022001	لأَنَّهُ-1	لأَنَّهُ		False	True
46015022002	كَمَا-1	كَمَا		False	True
46015022003	فِي-1	فِي		False	True
46015022004	آدَمَ-1	آدَمَ		False	True
46015022005	يَمُوتُ-1	يَمُوتُ		False	True
46015022006	الْجَمِيعُ-1	الْجَمِيعُ		False	True
46015022007	،-1	،		True	False
46015022008	هكَذَا-1	هكَذَا		False	True
46015022009	فِي-2	فِي		False	True
46015022010	الْمَسِيحِ-1	الْمَسِيحِ		False	True
46015022011	سَيُحْيَا-1	سَيُحْيَا		False	True
46015022012	الْجَمِيعُ-2	الْجَمِيعُ		False	True
46015022013	.-1	.		True	False
46015023001	وَلكِنَّ-1	وَلكِنَّ		False	True
46015023002	كُلَّ-1	كُلَّ		False	True
46015023003	وَاحِدٍ-1	وَاحِدٍ		False	True
46015023004	فِي-1	فِي		False	True
46015023005	رُتْبَتِهِ-1	رُتْبَتِهِ		False	True
46015023006	:-1	:		True	False
46015023007	الْمَسِيحُ-1	الْمَسِيحُ		False	True
46015023008	بَاكُورَةٌ-1	بَاكُورَةٌ		False	True
46015023009	،-1	،		True	False
46015023010	ثُمَّ-1	ثُمَّ		False	True
46015023011	الَّذِينَ-1	الَّذِينَ		False	True
46015023012	لِلْمَسِيحِ-1	لِلْمَسِيحِ		False	True
46015023013	فِي-2	فِي		False	True
46015023014	مَجِيئِهِ-1	مَجِيئِهِ		False	True
46015023015	.-1	.		True	False
46015024001	وَبَعْدَ-1	وَبَعْدَ		False	True
46015024002	ذلِكَ-1	ذلِكَ		False	True
46015024003	النِّهَايَةُ-1	النِّهَايَةُ		False	True
46015024004	،-1	،		True	False
46015024005	مَتَى-1	مَتَى		False	True
46015024006	سَلَّمَ-1	سَلَّمَ		False	True
46015024007	الْمُلْكَ-1	الْمُلْكَ		False	True
46015024008	ِللهِ-1	ِللهِ		False	True
46015024009	الآبِ-1	الآبِ		False	True
46015024010	،-2	،		True	False
46015024011	مَتَى-2	مَتَى		False	True
46015024012	أَبْطَلَ-1	أَبْطَلَ		False	True
46015024013	كُلَّ-1	كُلَّ		False	True
46015024014	رِيَاسَةٍ-1	رِيَاسَةٍ		False	True
46015024015	وَكُلَّ-1	وَكُلَّ		False	True
46015024016	سُلْطَانٍ-1	سُلْطَانٍ		False	True
46015024017	وَكُلَّ-2	وَكُلَّ		False	True
46015024018	قُوَّةٍ-1	قُوَّةٍ		False	True
46015024019	.-1	.		True	False
46015025001	لأَنَّهُ-1	لأَنَّهُ		False	True
46015025002	يَجِبُ-1	يَجِبُ		False	True
46015025003	أَنْ-1	أَنْ		False	True
46015025004	يَمْلِكَ-1	يَمْلِكَ		False	True
46015025005	حَتَّى-1	حَتَّى		False	True
46015025006	يَضَعَ-1	يَضَعَ		False	True
46015025007	جَمِيعَ-1	جَمِيعَ		False	True
46015025008	الأَعْدَاءِ-1	الأَعْدَاءِ		False	True
46015025009	تَحْتَ-1	تَحْتَ		False	True
46015025010	قَدَمَيْهِ-1	قَدَمَيْهِ		False	True
46015025011	.-1	.		True	False
46015026001	آخِرُ-1	آخِرُ		False	True
46015026002	عَدُوٍّ-1	عَدُوٍّ		False	True
46015026003	يُبْطَلُ-1	يُبْطَلُ		False	True
46015026004	هُوَ-1	هُوَ		False	True
46015026005	الْمَوْتُ-1	الْمَوْتُ		False	True
46015026006	.-1	.		True	False
46015027001	لأَنَّهُ-1	لأَنَّهُ		False	True
46015027002	أَخْضَعَ-1	أَخْضَعَ		False	True
46015027003	كُلَّ-1	كُلَّ		False	True
46015027004	شَيْءٍ-1	شَيْءٍ		False	True
46015027005	تَحْتَ-1	تَحْتَ		False	True
46015027006	قَدَمَيْهِ-1	قَدَمَيْهِ		False	True
46015027007	.-1	.		True	False
46015027008	وَلكِنْ-1	وَلكِنْ		False	True
46015027009	حِينَمَا-1	حِينَمَا		False	True
46015027010	يَقُولُ-1	يَقُولُ		False	True
46015027011	إِنَّ-1	إِنَّ		False	True
46015027012	كُلَّ-2	كُلَّ		False	True
46015027013	شَيْءٍ-2	شَيْءٍ		False	True
46015027014	قَدْ-1	قَدْ		False	True
46015027015	أُخْضِعَ-1	أُخْضِعَ		False	True
46015027016	فَوَاضِحٌ-1	فَوَاضِحٌ		False	True
46015027017	أَنَّهُ-1	أَنَّهُ		False	True
46015027018	غَيْرُ-1	غَيْرُ		False	True
46015027019	الَّذِي-1	الَّذِي		False	True
46015027020	أَخْضَعَ-2	أَخْضَعَ		False	True
46015027021	لَهُ-1	لَهُ		False	True
46015027022	الْكُلَّ-1	الْكُلَّ		False	True
46015027023	.-2	.		True	False
46015028001	وَمَتَى-1	وَمَتَى		False	True
46015028002	أُخْضِعَ-1	أُخْضِعَ		False	True
46015028003	لَهُ-1	لَهُ		False	True
46015028004	الْكُلُّ-1	الْكُلُّ		False	True
46015028005	،-1	،		True	False
46015028006	فَحِينَئِذٍ-1	فَحِينَئِذٍ		False	True
46015028007	الابْنُ-1	الابْنُ		False	True
46015028008	نَفْسُهُ-1	نَفْسُهُ		False	True
46015028009	أَيْضًا-1	أَيْضًا		False	True
46015028010	سَيَخْضَعُ-1	سَيَخْضَعُ		False	True
46015028011	لِلَّذِي-1	لِلَّذِي		False	True
46015028012	أَخْضَعَ-1	أَخْضَعَ		False	True
46015028013	لَهُ-2	لَهُ		False	True
46015028014	الْكُلَّ-1	الْكُلَّ		False	True
46015028015	،-2	،		True	False
46015028016	كَيْ-1	كَيْ		False	True
46015028017	يَكُونَ-1	يَكُونَ		False	True
46015028018	اللهُ-1	اللهُ		False	True
46015028019	الْكُلَّ-2	الْكُلَّ		False	True
46015028020	فِي-1	فِي		False	True
46015028021	الْكُلِّ-1	الْكُلِّ		False	True
46015028022	.-1	.		True	False
46015029001	وَإِلاَّ-1	وَإِلاَّ		False	True
46015029002	فَمَاذَا-1	فَمَاذَا		False	True
46015029003	يَصْنَعُ-1	يَصْنَعُ		False	True
46015029004	الَّذِينَ-1	الَّذِينَ		False	True
46015029005	يَعْتَمِدُونَ-1	يَعْتَمِدُونَ		False	True
46015029006	مِنْ-1	مِنْ		False	True
46015029007	أَجْلِ-1	أَجْلِ		False	True
46015029008	الأَمْوَاتِ-1	الأَمْوَاتِ		False	True
46015029009	.-1	.		True	False
46015029010	إِنْ-1	إِنْ		False	True
46015029011	كَانَ-1	كَانَ		False	True
46015029012	الأَمْوَاتُ-1	الأَمْوَاتُ		False	True
46015029013	لاَ-1	لاَ		False	True
46015029014	يَقُومُونَ-1	يَقُومُونَ		False	True
46015029015	الْبَتَّةَ-1	الْبَتَّةَ		False	True
46015029016	،-1	،		True	False
46015029017	فَلِمَاذَا-1	فَلِمَاذَا		False	True
46015029018	يَعْتَمِدُونَ-2	يَعْتَمِدُونَ		False	True
46015029019	مِنْ-2	مِنْ		False	True
46015029020	أَجْلِ-2	أَجْلِ		False	True
46015029021	الأَمْوَاتِ-2	الأَمْوَاتِ		False	True
46015029022	.-2	.		True	False
46015030001	وَلِمَاذَا-1	وَلِمَاذَا		False	True
46015030002	نُخَاطِرُ-1	نُخَاطِرُ		False	True
46015030003	نَحْنُ-1	نَحْنُ		False	True
46015030004	كُلَّ-1	كُلَّ		False	True
46015030005	سَاعَةٍ-1	سَاعَةٍ		False	True
46015030006	.-1	.		True	False
46015031001	إِنِّي-1	إِنِّي		False	True
46015031002	بِافْتِخَارِكُمُ-1	بِافْتِخَارِكُمُ		False	True
46015031003	الَّذِي-1	الَّذِي		False	True
46015031004	لِي-1	لِي		False	True
46015031005	فِي-1	فِي		False	True
46015031006	يَسُوعَ-1	يَسُوعَ		False	True
46015031007	الْمَسِيحِ-1	الْمَسِيحِ		False	True
46015031008	رَبِّنَا-1	رَبِّنَا		False	True
46015031009	،-1	،		True	False
46015031010	أَمُوتُ-1	أَمُوتُ		False	True
46015031011	كُلَّ-1	كُلَّ		False	True
46015031012	يَوْمٍ-1	يَوْمٍ		False	True
46015031013	.-1	.		True	False
46015032001	إِنْ-1	إِنْ		False	True
46015032002	كُنْتُ-1	كُنْتُ		False	True
46015032003	كَإِنْسَانٍ-1	كَإِنْسَانٍ		False	True
46015032004	قَدْ-1	قَدْ		False	True
46015032005	حَارَبْتُ-1	حَارَبْتُ		False	True
46015032006	وُحُوشًا-1	وُحُوشًا		False	True
46015032007	فِي-1	فِي		False	True
46015032008	أَفَسُسَ-1	أَفَسُسَ		False	True
46015032009	،-1	،		True	False
46015032010	فَمَا-1	فَمَا		False	True
46015032011	الْمَنْفَعَةُ-1	الْمَنْفَعَةُ		False	True
46015032012	لِي-1	لِي		False	True
46015032013	.-1	.		True	False
46015032014	إِنْ-2	إِنْ		False	True
46015032015	كَانَ-1	كَانَ		False	True
46015032016	الأَمْوَاتُ-1	الأَمْوَاتُ		False	True
46015032017	لاَ-1	لاَ		False	True
46015032018	يَقُومُونَ-1	يَقُومُونَ		False	True
46015032019	،-2	،		True	False
46015032020	فَلْنَأْكُلْ-1	فَلْنَأْكُلْ		False	True
46015032021	وَنَشْرَبْ-1	وَنَشْرَبْ		False	True
46015032022	لأَنَّنَا-1	لأَنَّنَا		False	True
46015032023	غَدًا-1	غَدًا		False	True
46015032024	نَمُوتُ-1	نَمُوتُ		False	True
46015032025	.-2	.		True	False
46015032026	.-3	.		True	False
46015033001	لاَ-1	لاَ		False	True
46015033002	تَضِلُّوا-1	تَضِلُّوا		False	True
46015033003	:-1	:		True	False
46015033004	فَإِنَّ-1	فَإِنَّ		False	True
46015033005	الْمُعَاشَرَاتِ-1	الْمُعَاشَرَاتِ		False	True
46015033006	الرَّدِيَّةَ-1	الرَّدِيَّةَ		False	True
46015033007	تُفْسِدُ-1	تُفْسِدُ		False	True
46015033008	الأَخْلاَقَ-1	الأَخْلاَقَ		False	True
46015033009	الْجَيِّدَةَ-1	الْجَيِّدَةَ		False	True
46015034001	اُصْحُوا-1	اُصْحُوا		False	True
46015034002	لِلْبِرِّ-1	لِلْبِرِّ		False	True
46015034003	وَلاَ-1	وَلاَ		False	True
46015034004	تُخْطِئُوا-1	تُخْطِئُوا		False	True
46015034005	،-1	،		True	False
46015034006	لأَنَّ-1	لأَنَّ		False	True
46015034007	قَوْمًا-1	قَوْمًا		False	True
46015034008	لَيْسَتْ-1	لَيْسَتْ		False	True
46015034009	لَهُمْ-1	لَهُمْ		False	True
46015034010	مَعْرِفَةٌ-1	مَعْرِفَةٌ		False	True
46015034011	بِاللهِ-1	بِاللهِ		False	True
46015034012	.-1	.		True	False
46015034013	أَقُولُ-1	أَقُولُ		False	True
46015034014	ذلِكَ-1	ذلِكَ		False	True
46015034015	لِتَخْجِيلِكُمْ-1	لِتَخْجِيلِكُمْ		False	True
46015034016	.-2	.		True	False
46015035001	لكِنْ-1	لكِنْ		False	True
46015035002	يَقُولُ-1	يَقُولُ		False	True
46015035003	قَائِلٌ-1	قَائِلٌ		False	True
46015035004	:-1	:		True	False
46015035005	كَيْفَ-1	كَيْفَ		False	True
46015035006	يُقَامُ-1	يُقَامُ		False	True
46015035007	الأَمْوَاتُ-1	الأَمْوَاتُ		False	True
46015035008	.-1	.		True	False
46015035009	وَبِأَيِّ-1	وَبِأَيِّ		False	True
46015035010	جِسْمٍ-1	جِسْمٍ		False	True
46015035011	يَأْتُونَ-1	يَأْتُونَ		False	True
46015035012	.-2	.		True	False
46015036001	يَاغَبِيُّ-1	يَاغَبِيُّ		False	True
46015036002	.-1	.		True	False
46015036003	الَّذِي-1	الَّذِي		False	True
46015036004	تَزْرَعُهُ-1	تَزْرَعُهُ		False	True
46015036005	لاَ-1	لاَ		False	True
46015036006	يُحْيَا-1	يُحْيَا		False	True
46015036007	إِنْ-1	إِنْ		False	True
46015036008	لَمْ-1	لَمْ		False	True
46015036009	يَمُتْ-1	يَمُتْ		False	True
46015036010	.-2	.		True	False
46015037001	وَالَّذِي-1	وَالَّذِي		False	True
46015037002	تَزْرَعُهُ-1	تَزْرَعُهُ		False	True
46015037003	،-1	،		True	False
46015037004	لَسْتَ-1	لَسْتَ		False	True
