identifier	altId	text	transType	isPunc	isPrimary
47009004007	غَيْرَ-1	غَيْرَ		False	True
47009004008	مُسْتَعِدِّينَ-1	مُسْتَعِدِّينَ		False	True
47009004009	لَا-1	لَا		False	True
47009004010	نُخْجَلُ-1	نُخْجَلُ		False	True
47009004011	نَحْنُ-1	نَحْنُ		False	True
47009004013	حَتَّى-2	حَتَّى		False	True
47009004014	لَا-2	لَا		False	True
47009004015	أَقُولُ-1	أَقُولُ		False	True
47009004016	أَنْتُمْ-1	أَنْتُمْ		False	True
47009004018	فِي-1	فِي		False	True
47009004019	جَسَارَةِ-1	جَسَارَةِ		False	True
47009004020	ٱلِٱفْتِخَارِ-1	ٱلِٱفْتِخَارِ		False	True
47009004021	هَذِهِ-1	هَذِهِ		False	True
47009005001	فَرَأَيْتُ-1	فَرَأَيْتُ		False	True
47009005002	لَازِمًا-1	لَازِمًا		False	True
47009005003	أَنْ-1	أَنْ		False	True
47009005004	أَطْلُبَ-1	أَطْلُبَ		False	True
47009005005	إِلَى-1	إِلَى		False	True
47009005006	ٱلْإِخْوَةِ-1	ٱلْإِخْوَةِ		False	True
47009005007	أَنْ-2	أَنْ		False	True
47009005008	يَسْبِقُوا-1	يَسْبِقُوا		False	True
47009005009	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
47009005011	وَيُهَيِّئُوا-1	وَيُهَيِّئُوا		False	True
47009005012	قَبْلًا-1	قَبْلًا		False	True
47009005013	بَرَكَتَكُمُ-1	بَرَكَتَكُمُ		False	True
47009005014	ٱلَّتِي-1	ٱلَّتِي		False	True
47009005015	سَبَقَ-1	سَبَقَ		False	True
47009005016	ٱلتَّخْبِيرُ-1	ٱلتَّخْبِيرُ		False	True
47009005017	بِهَا-1	بِهَا		False	True
47009005019	لِتَكُونَ-1	لِتَكُونَ		False	True
47009005020	هِيَ-1	هِيَ		False	True
47009005021	مُعَدَّةً-1	مُعَدَّةً		False	True
47009005022	هَكَذَا-1	هَكَذَا		False	True
47009005023	كَأَنَّهَا-1	كَأَنَّهَا		False	True
47009005024	بَرَكَةٌ-1	بَرَكَةٌ		False	True
47009005026	لَا-1	لَا		False	True
47009005027	كَأَنَّهَا-2	كَأَنَّهَا		False	True
47009005028	بُخْلٌ-1	بُخْلٌ		False	True
47009006001	هَذَا-1	هَذَا		False	True
47009006002	وَإِنَّ-1	وَإِنَّ		False	True
47009006003	مَنْ-1	مَنْ		False	True
47009006004	يَزْرَعُ-1	يَزْرَعُ		False	True
47009006005	بِٱلشُّحِّ-1	بِٱلشُّحِّ		False	True
47009006006	فَبِٱلشُّحِّ-1	فَبِٱلشُّحِّ		False	True
47009006007	أَيْضًا-1	أَيْضًا		False	True
47009006008	يَحْصُدُ-1	يَحْصُدُ		False	True
47009006010	وَمَنْ-1	وَمَنْ		False	True
47009006011	يَزْرَعُ-2	يَزْرَعُ		False	True
47009006012	بِٱلْبَرَكَاتِ-1	بِٱلْبَرَكَاتِ		False	True
47009006013	فَبِٱلْبَرَكَاتِ-1	فَبِٱلْبَرَكَاتِ		False	True
47009006014	أَيْضًا-2	أَيْضًا		False	True
47009006015	يَحْصُدُ-2	يَحْصُدُ		False	True
47009007001	كُلُّ-1	كُلُّ		False	True
47009007002	وَاحِدٍ-1	وَاحِدٍ		False	True
47009007003	كَمَا-1	كَمَا		False	True
47009007004	يَنْوِي-1	يَنْوِي		False	True
47009007005	بِقَلْبِهِ-1	بِقَلْبِهِ		False	True
47009007007	لَيْسَ-1	لَيْسَ		False	True
47009007008	عَنْ-1	عَنْ		False	True
47009007009	حُزْنٍ-1	حُزْنٍ		False	True
47009007010	أَوِ-1	أَوِ		False	True
47009007011	ٱضْطِرَارٍ-1	ٱضْطِرَارٍ		False	True
47009007013	لِأَنَّ-1	لِأَنَّ		False	True
47009007014	ٱلْمُعْطِيَ-1	ٱلْمُعْطِيَ		False	True
47009007015	ٱلْمَسْرُورَ-1	ٱلْمَسْرُورَ		False	True
47009007016	يُحِبُّهُ-1	يُحِبُّهُ		False	True
47009007017	ٱللهُ-1	ٱللهُ		False	True
47009008001	وَٱللهُ-1	وَٱللهُ		False	True
47009008002	قَادِرٌ-1	قَادِرٌ		False	True
47009008003	أَنْ-1	أَنْ		False	True
47009008004	يَزِيدَكُمْ-1	يَزِيدَكُمْ		False	True
47009008005	كُلَّ-1	كُلَّ		False	True
47009008006	نِعْمَةٍ-1	نِعْمَةٍ		False	True
47009008008	لِكَيْ-1	لِكَيْ		False	True
47009008009	تَكُونُوا-1	تَكُونُوا		False	True
47009008010	وَلَكُمْ-1	وَلَكُمْ		False	True
47009008011	كُلُّ-1	كُلُّ		False	True
47009008012	ٱكْتِفَاءٍ-1	ٱكْتِفَاءٍ		False	True
47009008013	كُلَّ-2	كُلَّ		False	True
47009008014	حِينٍ-1	حِينٍ		False	True
47009008015	فِي-1	فِي		False	True
47009008016	كُلِّ-1	كُلِّ		False	True
47009008017	شَيْءٍ-1	شَيْءٍ		False	True
47009008019	تَزْدَادُونَ-1	تَزْدَادُونَ		False	True
47009008020	فِي-2	فِي		False	True
47009008021	كُلِّ-2	كُلِّ		False	True
47009008022	عَمَلٍ-1	عَمَلٍ		False	True
47009008023	صَالِحٍ-1	صَالِحٍ		False	True
47009009001	كَمَا-1	كَمَا		False	True
47009009002	هُوَ-1	هُوَ		False	True
47009009003	مَكْتُوبٌ-1	مَكْتُوبٌ		False	True
47009009006	فَرَّقَ-1	فَرَّقَ		False	True
47009009008	أَعْطَى-1	أَعْطَى		False	True
47009009009	ٱلْمَسَاكِينَ-1	ٱلْمَسَاكِينَ		False	True
47009009011	بِرُّهُ-1	بِرُّهُ		False	True
47009009012	يَبْقَى-1	يَبْقَى		False	True
47009009013	إِلَى-1	إِلَى		False	True
47009009014	ٱلْأَبَدِ-1	ٱلْأَبَدِ		False	True
47009010001	وَٱلَّذِي-1	وَٱلَّذِي		False	True
47009010002	يُقَدِّمُ-1	يُقَدِّمُ		False	True
47009010003	بِذَارًا-1	بِذَارًا		False	True
47009010004	لِلزَّارِعِ-1	لِلزَّارِعِ		False	True
47009010005	وَخُبْزًا-1	وَخُبْزًا		False	True
47009010006	لِلْأَكْلِ-1	لِلْأَكْلِ		False	True
47009010008	سَيُقَدِّمُ-1	سَيُقَدِّمُ		False	True
47009010009	وَيُكَثِّرُ-1	وَيُكَثِّرُ		False	True
47009010010	بِذَارَكُمْ-1	بِذَارَكُمْ		False	True
47009010011	وَيُنْمِي-1	وَيُنْمِي		False	True
47009010012	غَلَّاتِ-1	غَلَّاتِ		False	True
47009010013	بِرِّكُمْ-1	بِرِّكُمْ		False	True
47009011001	مُسْتَغْنِينَ-1	مُسْتَغْنِينَ		False	True
47009011002	فِي-1	فِي		False	True
47009011003	كُلِّ-1	كُلِّ		False	True
47009011004	شَيْءٍ-1	شَيْءٍ		False	True
47009011005	لِكُلِّ-1	لِكُلِّ		False	True
47009011006	سَخَاءٍ-1	سَخَاءٍ		False	True
47009011007	يُنْشِئُ-1	يُنْشِئُ		False	True
47009011008	بِنَا-1	بِنَا		False	True
47009011009	شُكْرًا-1	شُكْرًا		False	True
47009011010	لِلهِ-1	لِلهِ		False	True
47009012001	لِأَنَّ-1	لِأَنَّ		False	True
47009012002	ٱفْتِعَالَ-1	ٱفْتِعَالَ		False	True
47009012003	هَذِهِ-1	هَذِهِ		False	True
47009012004	ٱلْخِدْمَةِ-1	ٱلْخِدْمَةِ		False	True
47009012005	لَيْسَ-1	لَيْسَ		False	True
47009012006	يَسُدُّ-1	يَسُدُّ		False	True
47009012007	إِعْوَازَ-1	إِعْوَازَ		False	True
47009012008	ٱلْقِدِّيسِينَ-1	ٱلْقِدِّيسِينَ		False	True
47009012009	فَقَطْ-1	فَقَطْ		False	True
47009012011	بَلْ-1	بَلْ		False	True
47009012012	يَزِيدُ-1	يَزِيدُ		False	True
47009012013	بِشُكْرٍ-1	بِشُكْرٍ		False	True
47009012014	كَثِيرٍ-1	كَثِيرٍ		False	True
47009012015	لِلهِ-1	لِلهِ		False	True
47009013001	إِذْ-1	إِذْ		False	True
47009013002	هُمْ-1	هُمْ		False	True
47009013003	بِٱخْتِبَارِ-1	بِٱخْتِبَارِ		False	True
47009013004	هَذِهِ-1	هَذِهِ		False	True
47009013005	ٱلْخِدْمَةِ-1	ٱلْخِدْمَةِ		False	True
47009013007	يُمَجِّدُونَ-1	يُمَجِّدُونَ		False	True
47009013008	ٱللهَ-1	ٱللهَ		False	True
47009013009	عَلَى-1	عَلَى		False	True
47009013010	طَاعَةِ-1	طَاعَةِ		False	True
47009013011	ٱعْتِرَافِكُمْ-1	ٱعْتِرَافِكُمْ		False	True
47009013012	لِإِنْجِيلِ-1	لِإِنْجِيلِ		False	True
47009013013	ٱلْمَسِيحِ-1	ٱلْمَسِيحِ		False	True
47009013015	وَسَخَاءِ-1	وَسَخَاءِ		False	True
47009013016	ٱلتَّوْزِيعِ-1	ٱلتَّوْزِيعِ		False	True
47009013017	لَهُمْ-1	لَهُمْ		False	True
47009013018	وَلِلْجَمِيعِ-1	وَلِلْجَمِيعِ		False	True
47009014001	وَبِدُعَائِهِمْ-1	وَبِدُعَائِهِمْ		False	True
47009014002	لِأَجْلِكُمْ-1	لِأَجْلِكُمْ		False	True
47009014004	مُشْتَاقِينَ-1	مُشْتَاقِينَ		False	True
47009014005	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
47009014006	مِنْ-1	مِنْ		False	True
47009014007	أَجْلِ-1	أَجْلِ		False	True
47009014008	نِعْمَةِ-1	نِعْمَةِ		False	True
47009014009	ٱللهِ-1	ٱللهِ		False	True
47009014010	ٱلْفَائِقَةِ-1	ٱلْفَائِقَةِ		False	True
47009014011	لَدَيْكُمْ-1	لَدَيْكُمْ		False	True
47009015001	فَشُكْرًا-1	فَشُكْرًا		False	True
47009015002	لِلهِ-1	لِلهِ		False	True
47009015003	عَلَى-1	عَلَى		False	True
47009015004	عَطِيَّتِهِ-1	عَطِيَّتِهِ		False	True
47009015005	ٱلَّتِي-1	ٱلَّتِي		False	True
47009015006	لَا-1	لَا		False	True
47009015007	يُعَبَّرُ-1	يُعَبَّرُ		False	True
47009015008	عَنْهَا-1	عَنْهَا		False	True
47010001001	ثُمَّ-1	ثُمَّ		False	True
47010001002	أَطْلُبُ-1	أَطْلُبُ		False	True
47010001003	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
47010001004	بِوَدَاعَةِ-1	بِوَدَاعَةِ		False	True
47010001005	ٱلْمَسِيحِ-1	ٱلْمَسِيحِ		False	True
47010001006	وَحِلْمِهِ-1	وَحِلْمِهِ		False	True
47010001008	أَنَا-1	أَنَا		False	True
47010001009	نَفْسِي-1	نَفْسِي		False	True
47010001010	بُولُسُ-1	بُولُسُ		False	True
47010001011	ٱلَّذِي-1	ٱلَّذِي		False	True
47010001012	فِي-1	فِي		False	True
47010001013	ٱلْحَضْرَةِ-1	ٱلْحَضْرَةِ		False	True
47010001014	ذَلِيلٌ-1	ذَلِيلٌ		False	True
47010001015	بَيْنَكُمْ-1	بَيْنَكُمْ		False	True
47010001017	وَأَمَّا-1	وَأَمَّا		False	True
47010001018	فِي-2	فِي		False	True
47010001019	ٱلْغَيْبَةِ-1	ٱلْغَيْبَةِ		False	True
47010001020	فَمُتَجَاسِرٌ-1	فَمُتَجَاسِرٌ		False	True
47010001021	عَلَيْكُمْ-1	عَلَيْكُمْ		False	True
47010002001	وَلَكِنْ-1	وَلَكِنْ		False	True
47010002002	أَطْلُبُ-1	أَطْلُبُ		False	True
47010002003	أَنْ-1	أَنْ		False	True
47010002004	لَا-1	لَا		False	True
47010002005	أَتَجَاسَرَ-1	أَتَجَاسَرَ		False	True
47010002006	وَأَنَا-1	وَأَنَا		False	True
47010002007	حَاضِرٌ-1	حَاضِرٌ		False	True
47010002008	بِٱلثِّقَةِ-1	بِٱلثِّقَةِ		False	True
47010002009	ٱلَّتِي-1	ٱلَّتِي		False	True
47010002010	بِهَا-1	بِهَا		False	True
47010002011	أَرَى-1	أَرَى		False	True
47010002012	أَنِّي-1	أَنِّي		False	True
47010002013	سَأَجْتَرِئُ-1	سَأَجْتَرِئُ		False	True
47010002014	عَلَى-1	عَلَى		False	True
47010002015	قَوْمٍ-1	قَوْمٍ		False	True
47010002016	يَحْسِبُونَنَا-1	يَحْسِبُونَنَا		False	True
47010002017	كَأَنَّنَا-1	كَأَنَّنَا		False	True
47010002018	نَسْلُكُ-1	نَسْلُكُ		False	True
47010002019	حَسَبَ-1	حَسَبَ		False	True
47010002020	ٱلْجَسَدِ-1	ٱلْجَسَدِ		False	True
47010003001	لِأَنَّنَا-1	لِأَنَّنَا		False	True
47010003002	وَإِنْ-1	وَإِنْ		False	True
47010003003	كُنَّا-1	كُنَّا		False	True
47010003004	نَسْلُكُ-1	نَسْلُكُ		False	True
47010003005	فِي-1	فِي		False	True
47010003006	ٱلْجَسَدِ-1	ٱلْجَسَدِ		False	True
47010003008	لَسْنَا-1	لَسْنَا		False	True
47010003009	حَسَبَ-1	حَسَبَ		False	True
47010003010	ٱلْجَسَدِ-2	ٱلْجَسَدِ		False	True
47010003011	نُحَارِبُ-1	نُحَارِبُ		False	True
47010004001	إِذْ-1	إِذْ		False	True
47010004002	أَسْلِحَةُ-1	أَسْلِحَةُ		False	True
47010004003	مُحَارَبَتِنَا-1	مُحَارَبَتِنَا		False	True
47010004004	لَيْسَتْ-1	لَيْسَتْ		False	True
47010004005	جَسَدِيَّةً-1	جَسَدِيَّةً		False	True
47010004007	بَلْ-1	بَلْ		False	True
47010004008	قَادِرَةٌ-1	قَادِرَةٌ		False	True
47010004009	بِٱللهِ-1	بِٱللهِ		False	True
47010004010	عَلَى-1	عَلَى		False	True
47010004011	هَدْمِ-1	هَدْمِ		False	True
47010004012	حُصُونٍ-1	حُصُونٍ		False	True
47010005001	هَادِمِينَ-1	هَادِمِينَ		False	True
47010005002	ظُنُونًا-1	ظُنُونًا		False	True
47010005003	وَكُلَّ-1	وَكُلَّ		False	True
47010005004	عُلُوٍّ-1	عُلُوٍّ		False	True
47010005005	يَرْتَفِعُ-1	يَرْتَفِعُ		False	True
47010005006	ضِدَّ-1	ضِدَّ		False	True
47010005007	مَعْرِفَةِ-1	مَعْرِفَةِ		False	True
47010005008	ٱللهِ-1	ٱللهِ		False	True
47010005010	وَمُسْتَأْسِرِينَ-1	وَمُسْتَأْسِرِينَ		False	True
47010005011	كُلَّ-1	كُلَّ		False	True
47010005012	فِكْرٍ-1	فِكْرٍ		False	True
47010005013	إِلَى-1	إِلَى		False	True
47010005014	طَاعَةِ-1	طَاعَةِ		False	True
47010005015	ٱلْمَسِيحِ-1	ٱلْمَسِيحِ		False	True
47010006001	وَمُسْتَعِدِّينَ-1	وَمُسْتَعِدِّينَ		False	True
47010006002	لِأَنْ-1	لِأَنْ		False	True
47010006003	نَنْتَقِمَ-1	نَنْتَقِمَ		False	True
47010006004	عَلَى-1	عَلَى		False	True
47010006005	كُلِّ-1	كُلِّ		False	True
47010006006	عِصْيَانٍ-1	عِصْيَانٍ		False	True
47010006008	مَتَى-1	مَتَى		False	True
47010006009	كَمِلَتْ-1	كَمِلَتْ		False	True
47010006010	طَاعَتُكُمْ-1	طَاعَتُكُمْ		False	True
47010007001	أَتَنْظُرُونَ-1	أَتَنْظُرُونَ		False	True
47010007002	إِلَى-1	إِلَى		False	True
47010007003	مَا-1	مَا		False	True
47010007004	هُوَ-1	هُوَ		False	True
47010007005	حَسَبَ-1	حَسَبَ		False	True
47010007006	ٱلْحَضْرَةِ-1	ٱلْحَضْرَةِ		False	True
47010007008	إِنْ-1	إِنْ		False	True
47010007009	وَثِقَ-1	وَثِقَ		False	True
47010007010	أَحَدٌ-1	أَحَدٌ		False	True
47010007011	بِنَفْسِهِ-1	بِنَفْسِهِ		False	True
47010007012	أَنَّهُ-1	أَنَّهُ		False	True
47010007013	لِلْمَسِيحِ-1	لِلْمَسِيحِ		False	True
47010007015	فَلْيَحْسِبْ-1	فَلْيَحْسِبْ		False	True
47010007016	هَذَا-1	هَذَا		False	True
47010007017	أَيْضًا-1	أَيْضًا		False	True
47010007018	مِنْ-1	مِنْ		False	True
47010007019	نَفْسِهِ-1	نَفْسِهِ		False	True
47010007021	أَنَّهُ-2	أَنَّهُ		False	True
47010007022	كَمَا-1	كَمَا		False	True
47010007023	هُوَ-2	هُوَ		False	True
47010007024	لِلْمَسِيحِ-2	لِلْمَسِيحِ		False	True
47010007026	كَذَلِكَ-1	كَذَلِكَ		False	True
47010007027	نَحْنُ-1	نَحْنُ		False	True
47010007028	أَيْضًا-2	أَيْضًا		False	True
47010007029	لِلْمَسِيحِ-3	لِلْمَسِيحِ		False	True
47010008001	فَإِنِّي-1	فَإِنِّي		False	True
47010008002	وَإِنِ-1	وَإِنِ		False	True
47010008003	ٱفْتَخَرْتُ-1	ٱفْتَخَرْتُ		False	True
47010008004	شَيْئًا-1	شَيْئًا		False	True
47010008005	أَكْثَرَ-1	أَكْثَرَ		False	True
47010008006	بِسُلْطَانِنَا-1	بِسُلْطَانِنَا		False	True
47010008007	ٱلَّذِي-1	ٱلَّذِي		False	True
47010008008	أَعْطَانَا-1	أَعْطَانَا		False	True
47010008009	إِيَّاهُ-1	إِيَّاهُ		False	True
47010008010	ٱلرَّبُّ-1	ٱلرَّبُّ		False	True
47010008012	لِبُنْيَانِكُمْ-1	لِبُنْيَانِكُمْ		False	True
47010008013	لَا-1	لَا		False	True
47010008014	لِهَدْمِكُمْ-1	لِهَدْمِكُمْ		False	True
47010008016	لَا-2	لَا		False	True
47010008017	أُخْجَلُ-1	أُخْجَلُ		False	True
47010009001	لِئَلَّا-1	لِئَلَّا		False	True
47010009002	أَظْهَرَ-1	أَظْهَرَ		False	True
47010009003	كَأَنِّي-1	كَأَنِّي		False	True
47010009004	أُخِيفُكُمْ-1	أُخِيفُكُمْ		False	True
47010009005	بِٱلرَّسَائِلِ-1	بِٱلرَّسَائِلِ		False	True
47010010001	لِأَنَّهُ-1	لِأَنَّهُ		False	True
47010010002	يَقُولُ-1	يَقُولُ		False	True
47010010005	ٱلرَّسَائِلُ-1	ٱلرَّسَائِلُ		False	True
47010010006	ثَقِيلَةٌ-1	ثَقِيلَةٌ		False	True
47010010007	وَقَوِيَّةٌ-1	وَقَوِيَّةٌ		False	True
47010010009	وَأَمَّا-1	وَأَمَّا		False	True
47010010010	حُضُورُ-1	حُضُورُ		False	True
47010010011	ٱلْجَسَدِ-1	ٱلْجَسَدِ		False	True
47010010012	فَضَعِيفٌ-1	فَضَعِيفٌ		False	True
47010010014	وَٱلْكَلَامُ-1	وَٱلْكَلَامُ		False	True
47010010015	حَقِيرٌ-1	حَقِيرٌ		False	True
47010011001	مِثْلُ-1	مِثْلُ		False	True
47010011002	هَذَا-1	هَذَا		False	True
47010011003	فَلْيَحْسِبْ-1	فَلْيَحْسِبْ		False	True
47010011004	هَذَا-2	هَذَا		False	True
47010011006	أَنَّنَا-1	أَنَّنَا		False	True
47010011007	كَمَا-1	كَمَا		False	True
47010011008	نَحْنُ-1	نَحْنُ		False	True
47010011009	فِي-1	فِي		False	True
47010011010	ٱلْكَلَامِ-1	ٱلْكَلَامِ		False	True
47010011011	بِٱلرَّسَائِلِ-1	بِٱلرَّسَائِلِ		False	True
47010011012	وَنَحْنُ-1	وَنَحْنُ		False	True
47010011013	غَائِبُونَ-1	غَائِبُونَ		False	True
47010011015	هَكَذَا-1	هَكَذَا		False	True
47010011016	نَكُونُ-1	نَكُونُ		False	True
47010011017	أَيْضًا-1	أَيْضًا		False	True
47010011018	بِٱلْفِعْلِ-1	بِٱلْفِعْلِ		False	True
47010011019	وَنَحْنُ-2	وَنَحْنُ		False	True
47010011020	حَاضِرُونَ-1	حَاضِرُونَ		False	True
47010012001	لِأَنَّنَا-1	لِأَنَّنَا		False	True
47010012002	لَا-1	لَا		False	True
47010012003	نَجْتَرِئُ-1	نَجْتَرِئُ		False	True
47010012004	أَنْ-1	أَنْ		False	True
47010012005	نَعُدَّ-1	نَعُدَّ		False	True
47010012006	أَنْفُسَنَا-1	أَنْفُسَنَا		False	True
47010012007	بَيْنَ-1	بَيْنَ		False	True
47010012008	قَوْمٍ-1	قَوْمٍ		False	True
47010012009	مِنَ-1	مِنَ		False	True
47010012010	ٱلَّذِينَ-1	ٱلَّذِينَ		False	True
47010012011	يَمْدَحُونَ-1	يَمْدَحُونَ		False	True
47010012012	أَنْفُسَهُمْ-1	أَنْفُسَهُمْ		False	True
47010012014	وَلَا-1	وَلَا		False	True
47010012015	أَنْ-2	أَنْ		False	True
47010012016	نُقَابِلَ-1	نُقَابِلَ		False	True
47010012017	أَنْفُسَنَا-2	أَنْفُسَنَا		False	True
47010012018	بِهِمْ-1	بِهِمْ		False	True
47010012020	بَلْ-1	بَلْ		False	True
47010012021	هُمْ-1	هُمْ		False	True
47010012022	إِذْ-1	إِذْ		False	True
47010012023	يَقِيسُونَ-1	يَقِيسُونَ		False	True
47010012024	أَنْفُسَهُمْ-2	أَنْفُسَهُمْ		False	True
47010012025	عَلَى-1	عَلَى		False	True
47010012026	أَنْفُسِهِمْ-1	أَنْفُسِهِمْ		False	True
47010012028	وَيُقَابِلُونَ-1	وَيُقَابِلُونَ		False	True
47010012029	أَنْفُسَهُمْ-3	أَنْفُسَهُمْ		False	True
47010012030	بِأَنْفُسِهِمْ-1	بِأَنْفُسِهِمْ		False	True
47010012032	لَا-2	لَا		False	True
47010012033	يَفْهَمُونَ-1	يَفْهَمُونَ		False	True
47010013001	وَلَكِنْ-1	وَلَكِنْ		False	True
47010013002	نَحْنُ-1	نَحْنُ		False	True
47010013003	لَا-1	لَا		False	True
47010013004	نَفْتَخِرُ-1	نَفْتَخِرُ		False	True
47010013005	إِلَى-1	إِلَى		False	True
47010013006	مَا-1	مَا		False	True
47010013007	لَا-2	لَا		False	True
47010013008	يُقَاسُ-1	يُقَاسُ		False	True
47010013010	بَلْ-1	بَلْ		False	True
47010013011	حَسَبَ-1	حَسَبَ		False	True
47010013012	قِيَاسِ-1	قِيَاسِ		False	True
47010013013	ٱلْقَانُونِ-1	ٱلْقَانُونِ		False	True
47010013014	ٱلَّذِي-1	ٱلَّذِي		False	True
47010013015	قَسَمَهُ-1	قَسَمَهُ		False	True
47010013016	لَنَا-1	لَنَا		False	True
47010013017	ٱللهُ-1	ٱللهُ		False	True
47010013019	قِيَاسًا-1	قِيَاسًا		False	True
47010013020	لِلْبُلُوغِ-1	لِلْبُلُوغِ		False	True
47010013021	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
47010013022	أَيْضًا-1	أَيْضًا		False	True
47010014001	لِأَنَّنَا-1	لِأَنَّنَا		False	True
47010014002	لَا-1	لَا		False	True
47010014003	نُمَدِّدُ-1	نُمَدِّدُ		False	True
47010014004	أَنْفُسَنَا-1	أَنْفُسَنَا		False	True
47010014005	كَأَنَّنَا-1	كَأَنَّنَا		False	True
47010014006	لَسْنَا-1	لَسْنَا		False	True
47010014007	نَبْلُغُ-1	نَبْلُغُ		False	True
47010014008	إِلَيْكُمْ-1	إِلَيْكُمْ		False	True
47010014010	إِذْ-1	إِذْ		False	True
47010014011	قَدْ-1	قَدْ		False	True
47010014012	وَصَلْنَا-1	وَصَلْنَا		False	True
47010014013	إِلَيْكُمْ-2	إِلَيْكُمْ		False	True
47010014014	أَيْضًا-1	أَيْضًا		False	True
47010014015	فِي-1	فِي		False	True
47010014016	إِنْجِيلِ-1	إِنْجِيلِ		False	True
47010014017	ٱلْمَسِيحِ-1	ٱلْمَسِيحِ		False	True
47010015001	غَيْرَ-1	غَيْرَ		False	True
47010015002	مُفْتَخِرِينَ-1	مُفْتَخِرِينَ		False	True
47010015003	إِلَى-1	إِلَى		False	True
47010015004	مَا-1	مَا		False	True
47010015005	لَا-1	لَا		False	True
47010015006	يُقَاسُ-1	يُقَاسُ		False	True
47010015007	فِي-1	فِي		False	True
47010015008	أَتْعَابِ-1	أَتْعَابِ		False	True
47010015009	آخَرِينَ-1	آخَرِينَ		False	True
47010015011	بَلْ-1	بَلْ		False	True
47010015012	رَاجِينَ-1	رَاجِينَ		False	True
47010015014	إِذَا-1	إِذَا		False	True
47010015015	نَمَا-1	نَمَا		False	True
47010015016	إِيمَانُكُمْ-1	إِيمَانُكُمْ		False	True
47010015018	أَنْ-1	أَنْ		False	True
47010015019	نَتَعَظَّمَ-1	نَتَعَظَّمَ		False	True
47010015020	بَيْنَكُمْ-1	بَيْنَكُمْ		False	True
47010015021	حَسَبَ-1	حَسَبَ		False	True
47010015022	قَانُونِنَا-1	قَانُونِنَا		False	True
47010015023	بِزِيَادَةٍ-1	بِزِيَادَةٍ		False	True
47010016001	لِنُبَشِّرَ-1	لِنُبَشِّرَ		False	True
47010016002	إِلَى-1	إِلَى		False	True
47010016003	مَا-1	مَا		False	True
47010016004	وَرَاءَكُمْ-1	وَرَاءَكُمْ		False	True
47010016006	لَا-1	لَا		False	True
47010016007	لِنَفْتَخِرَ-1	لِنَفْتَخِرَ		False	True
47010016008	بِٱلْأُمُورِ-1	بِٱلْأُمُورِ		False	True
47010016009	ٱلْمُعَدَّةِ-1	ٱلْمُعَدَّةِ		False	True
47010016010	فِي-1	فِي		False	True
47010016011	قَانُونِ-1	قَانُونِ		False	True
47010016012	غَيْرِنَا-1	غَيْرِنَا		False	True
47010017001	وَأَمَّا-1	وَأَمَّا		False	True
47010017004	مَنِ-1	مَنِ		False	True
47010017005	ٱفْتَخَرَ-1	ٱفْتَخَرَ		False	True
47010017006	فَلْيَفْتَخِرْ-1	فَلْيَفْتَخِرْ		False	True
47010017007	بِٱلرَّبِّ-1	بِٱلرَّبِّ		False	True
47010018001	لِأَنَّهُ-1	لِأَنَّهُ		False	True
47010018002	لَيْسَ-1	لَيْسَ		False	True
47010018003	مَنْ-1	مَنْ		False	True
47010018004	مَدَحَ-1	مَدَحَ		False	True
47010018005	نَفْسَهُ-1	نَفْسَهُ		False	True
47010018006	هُوَ-1	هُوَ		False	True
47010018007	ٱلْمُزَكَّى-1	ٱلْمُزَكَّى		False	True
47010018009	بَلْ-1	بَلْ		False	True
47010018010	مَنْ-2	مَنْ		False	True
47010018011	يَمْدَحُهُ-1	يَمْدَحُهُ		False	True
47010018012	ٱلرَّبُّ-1	ٱلرَّبُّ		False	True
47011001001	لَيْتَكُمْ-1	لَيْتَكُمْ		False	True
47011001002	تَحْتَمِلُونَ-1	تَحْتَمِلُونَ		False	True
47011001003	غَبَاوَتِي-1	غَبَاوَتِي		False	True
47011001004	قَلِيلًا-1	قَلِيلًا		False	True
47011001006	بَلْ-1	بَلْ		False	True
47011001007	أَنْتُمْ-1	أَنْتُمْ		False	True
47011001008	مُحْتَمِلِيَّ-1	مُحْتَمِلِيَّ		False	True
47011002001	فَإِنِّي-1	فَإِنِّي		False	True
47011002002	أَغَارُ-1	أَغَارُ		False	True
47011002003	عَلَيْكُمْ-1	عَلَيْكُمْ		False	True
47011002004	غَيْرَةَ-1	غَيْرَةَ		False	True
47011002005	ٱللهِ-1	ٱللهِ		False	True
47011002007	لِأَنِّي-1	لِأَنِّي		False	True
47011002008	خَطَبْتُكُمْ-1	خَطَبْتُكُمْ		False	True
47011002009	لِرَجُلٍ-1	لِرَجُلٍ		False	True
47011002010	وَاحِدٍ-1	وَاحِدٍ		False	True
47011002012	لِأُقَدِّمَ-1	لِأُقَدِّمَ		False	True
47011002013	عَذْرَاءَ-1	عَذْرَاءَ		False	True
47011002014	عَفِيفَةً-1	عَفِيفَةً		False	True
47011002015	لِلْمَسِيحِ-1	لِلْمَسِيحِ		False	True
47011003001	وَلَكِنَّنِي-1	وَلَكِنَّنِي		False	True
47011003002	أَخَافُ-1	أَخَافُ		False	True
